Rack,Row,Column,Card_num,Cage_ID,Breeder,Lineage,Father,Mother1,Mother2,Tag1,Tag2,Tag3,Tag4,Tag5,Note,Number
Rack1,1,A,,,,,,,,NA,NA,NA,NA,NA,,0
Rack1,1,B,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,1,C,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,1,D,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,1,E,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,1,F,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,1,G,214479,,N,PB3,5636,5638,5611,6040,NA,NA,NA,NA,,
Rack1,1,H,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,2,A,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,2,B,244645,,N,PB7,5480,5660,5509,5890,5897,5899,7085,NA,,
Rack1,2,C,247469,,N,PB3,5625,5638,5611,7091,792,NA,NA,NA,,
Rack1,2,D,247468,,N,PB3,5626,5638,5611,7087,7088,7089,NA,NA,,
Rack1,2,E,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,2,F,214474,,N,PB3,5607,5678,5594,6021,6022,6023,6024,6025,,
Rack1,2,G,244639,,N,PB7,5567,5988,,5887,NA,NA,NA,NA,,
Rack1,2,H,214494,,N,PB7,5480,5660,5509,5852,NA,NA,NA,NA,,
Rack1,3,A,184087,,N,INS21,5495,5503,,5783,5784,NA,NA,NA,,
Rack1,3,B,243830,,Y,Cas9,5789,7067,,NA,NA,NA,NA,NA,,
Rack1,3,C,2438,,Y,PBF,5717,5720,5778,NA,NA,NA,NA,NA,Clinical Issue,
Rack1,3,D,247470,,N,PB3,5607,5678,5594,5874,5876,5877,NA,NA,,
Rack1,3,E,244640,,N,PB7,5567,5988,,5889,NA,NA,NA,NA,,
Rack1,3,F,247483,,N,Cas9,5700,5439,,6029,6030,6031,6032,6033,,
Rack1,3,G,214484,,N,PB21,5481,5640,5669,6050,6051,6052,6053,6054,,
Rack1,3,H,247472,,N,PB3,5607,5678,5594,5890,5891,NA,NA,NA,,
Rack1,4,A,,,,,,,,NA,NA,NA,NA,NA,,
Rack1,4,B,243851,,N,PB7,5473,5570,5507,6082,NA,NA,NA,NA,,
Rack1,4,C,243870,,N,PB7,,,,6072,6073,6074,6075,6076,,
Rack1,4,D,243857,,Y,PB7,7016,7095,,NA,NA,NA,NA,NA,,
Rack1,4,E,243856,,Y,PB7,7020,7044,,NA,NA,NA,NA,NA,,
Rack1,4,F,243855,,Y,PB7,5888,5810,,NA,NA,NA,NA,NA,,
Rack1,4,G,243847,,N,PB21,5572,5653,5619,6065,6066,6067,6068,6069,,
Rack1,4,H,243854,,Y,PB7,7048,7045,,NA,NA,NA,NA,NA,,
Rack1,5,A,247475,,N,PB21,5572,5619,,5894,5895,5896,NA,NA,,
Rack1,5,B,243831,,Y,PB3,,5677,,NA,NA,NA,NA,NA,Male Removed (10/11),
Rack1,5,C,243832,,Y,PB3,,,5858,NA,NA,NA,NA,NA,Male removed (10/11)-check the card,
Rack1,5,D,243852,,Y,PB3,,5893,,NA,NA,NA,NA,NA,Male Euthanized (12-9-21)- single housed,
Rack1,5,E,129734,,Y,PBF,5349,5360,5361,NA,NA,NA,NA,NA,,
Rack1,5,F,243834,,Y,PB3,,5892,5875,NA,NA,NA,NA,NA,Male Euthanized (12/9/21),
Rack1,5,G,243833,,Y,PB3,5823,5861,,NA,NA,NA,NA,NA,Male Euthanized (12/9/21)-Terminate the cage,
Rack1,5,H,247477,,Y,PB21,5855,5809,6041,NA,NA,NA,NA,NA,,
Rack1,6,A,247479,,N,Exp,7040,Cas9,,NA,NA,NA,NA,NA,4 pups (1/1),
Rack1,6,B,214477,,N,PB3,5607,5678,5594,6015,6016,6017,NA,NA,,
Rack1,6,C,243829,,Y,PBF,5716,5695,5694,NA,NA,NA,NA,NA,,
Rack1,6,D,243846,,N,PB21,5572,5653,5619,6060,6061,6062,6063,6064,,
Rack1,6,E,247480,,Y,Exp,7028,Cas9,,NA,NA,NA,NA,NA,6 pups (12/29),
Rack1,6,F,247478,,Y,PB21,5826,58085,,NA,NA,NA,NA,NA,Male-FD 12-16-21,
Rack1,6,G,243853,,Y,PB7,5886,5812,5813,NA,NA,NA,NA,NA,4 pups (12/28),
Rack1,6,H,244647,,N,PB7,5480,5660,5509,7096,7097,7098,NA,NA,,
Rack1,7,A,244642,,N,PB7,5475,5569,,5884,5885,NA,NA,NA,,
Rack1,7,B,247471,,N,PB3,5607,5678,5594,5870,5872,5873,NA,NA,,
Rack1,7,C,184067,,Y,PB7,5475,5659,5569,NA,NA,NA,NA,NA,"Male Removed, check the Card, 3 pups (1/1)",
Rack1,7,D,243837,,Y,PB3,5829,7090,5817,NA,NA,NA,NA,NA,9 pups 12/30,
Rack1,7,E,244646,,N,PB7,5480,5660,5509,7093,7094,NA,NA,NA,,
Rack1,7,F,311673,,N,PB7,5886,5812,5813,6275,6276,6277,6278,6279,,
Rack1,7,G,311672,,N,PB7,5886,5812,5813,6280,NA,NA,NA,NA,,
Rack1,7,H,243848,,N,INS21,5495,5503,,6077,6078,6079,NA,NA,,
Rack1,8,A,23849,,N,INS21,5495,5583,,6080,6081,NA,NA,NA,,
Rack1,8,B,243876,,N,PB7,5486,5660,5509,6070,6071,NA,NA,NA,,
Rack1,8,C,311712,,N,PB3,5829,5817,,6281,6282,NA,NA,NA,,
Rack1,8,D,311713,,N,PB3,5829,5817,,6283,6284,6285,NA,NA,,
Rack1,8,E,311711,,N,PB3,5829,5817,,NA,NA,NA,NA,NA,Not tagged yet?,
Rack1,8,F,311675,,N,PB3,5823,5861,,6286,6287,NA,NA,NA,,
Rack1,8,G,311674,,N,PB3,5823,5861,,6288,NA,NA,NA,NA,,
Rack1,8,H,311682,,N,PB7,7020,7044,,NA,NA,NA,NA,NA,,
Rack1,9,A,243850,,N,PB7,5473,5570,5507,6083,NA,NA,NA,NA,,
Rack1,9,B,247482,,N,Cas9,5706,5430,,6026,6027,6028,NA,NA,,
Rack1,9,C,311676,,N,PB7,7016,7095,,6289,6290,NA,NA,NA,,
Rack1,9,D,311677,,N,PB7,7016,7095,,6291,NA,NA,NA,NA,,
Rack1,9,E,311679,,N,PB3,5829,7090,7817,6292,6293,6294,NA,NA,,
Rack1,9,F,311680,,N,PB3,5829,7090,7817,6295,6296,6297,NA,NA,,
Rack1,9,G,311678,,N,PB3,5829,7090,7817,6298,6299,6300,6301,NA,,
Rack1,9,H,311683,,N,PB7,7020,7044,,NA,NA,NA,NA,NA,Not yet tagged?,
Rack1,10,A,243859,,N,Cas9,5789,7067,,NA,NA,NA,NA,NA,Not tagged?,
Rack1,10,B,311721,,N,PBF,5717,5720,5778,6263,6264,6265,NA,NA,,
Rack1,10,C,319710,,N,PB3,5871,6046,5893,NA,NA,NA,NA,NA,Not Tagged Yet?,
Rack1,10,D,319711,,N,PB3,5871,6046,5893,NA,NA,NA,NA,NA,Not tagged yet?,
Rack1,10,E,319709,,N,PB3,5856,5892,5875,NA,NA,NA,NA,NA,,
Rack1,10,F,319707,,N,PB3,5823,5861,,NA,NA,NA,NA,NA,Not Tagged Yet?,
Rack1,10,G,319708,,N,PB3,5823,5861,,NA,NA,NA,NA,NA,Not tagged yet,
Rack1,10,H,311684,,N,PB7,7020,7044,,NA,NA,NA,NA,NA,Not yet tagged 4 males,
Rack2,1,A,214488,,N,PB3,5636,5638,5611,5817,5818,5819,5820,5821,,
Rack2,1,B,247509,,N,PBF,5717,5720,5778,643,NA,NA,NA,NA,Wrong tag?,
Rack2,1,C,247508,,N,PBF,5717,5720,5778,6114,6115,6116,NA,NA,,
Rack2,1,D,247503,,N,PBF,5717,5720,5778,6142,6143,6144,NA,NA,,
Rack2,1,E,347500,,N,INS21,7080,5804,5782,6176,6177,6178,6179,NA,,
Rack2,1,F,247499,,N,INS21,7080,5804,5782,6180,6181,6182,NA,NA,,
Rack2,1,G,244624,,N,PB7,5480,5660,5509,7034,7035,7036,NA,NA,,
Rack2,1,H,247501,,N,INS21,7080,5804,5782,6183,6184,6185,6186,6187,,
Rack2,2,A,243841,,N,PB3,5823,5677,5859,6110,6111,6112,NA,NA,,
Rack2,2,B,243863,,N,PB21,5483,5642,5641,6117,NA,NA,NA,NA,,
Rack2,2,C,112501,,N,PB3-EXP,5390,5458,5459,5621,5622,5623,5624,NA,,
Rack2,2,D,247507,,N,PB3,5822,5858,,6150,NA,NA,NA,NA,,
Rack2,2,E,247498,,N,PBF,5723,5719,5721,6145,6146,6147,6148,NA,,
Rack2,2,F,247504,,N,PB3,5823,5677,5859,6151,6152,6153,6154,6155,,
Rack2,2,G,247502,,N,INS21,7080,5804,5782,6188,6189,6190,6191,6192,,
Rack2,2,H,247497,,N,PBF,5723,5719,5721,6149,NA,NA,NA,NA,,
Rack2,3,A,247495,,N,INS21,5801,7060,7062,6121,6122,6123,6124,6125,,
Rack2,3,B,247496,,N,INS21,5801,7060,7062,6126,6127,6128,6129,NA,,
Rack2,3,C,247493,,N,INS21,5801,7060,7062,6130,6131,6132,NA,NA,,
Rack2,3,D,247494,,N,INS21,5801,7060,7062,6133,6134,6135,NA,NA,,
Rack2,3,E,247492,,N,INS21,5780,5809,,6136,6137,NA,NA,NA,,
Rack2,3,F,247491,,N,INS21,5780,5803,,6138,6189,6140,6141,NA,,
Rack2,3,G,247490,,N,PB7,7020,7044,7037,6200,6201,NA,NA,NA,,
Rack2,3,H,247489,,N,PB7,7020,7044,7037,6202,6203,6204,NA,NA,,
Rack2,4,A,247485,,N,PB7,7048,7045,,NA,NA,NA,NA,NA,Not Tagged Yet,
Rack2,4,B,184092,,N,Cas9,5456,5430,5431,5760,5761,NA,NA,NA,,
Rack2,4,C,243861,,N,PB21,5483,5642,5671,6118,6119,6120,NA,NA,,
Rack2,4,D,247488,,N,INS21,5779,7056,7055,6193,6194,6195,6196,6197,,
Rack2,4,E,247487,,N,INS21,5779,7056,7955,6198,6199,NA,NA,NA,,
Rack2,4,F,247505,,N,PB3,5823,5677,5859,6156,6157,6158,NA,NA,,
Rack2,4,G,214496,,N,PB21,5572,5653,5619,5842,5843,5844,5845,NA,,
Rack2,4,H,311715,,N,PB7,7048,7045,,6251,6252,6253,6254,6255,,
Rack2,5,A,,,,,,,,NA,NA,NA,NA,NA,,
Rack2,5,B,243839,,N,PB3,5822,5858,,6104,6105,6106,NA,NA,,
Rack2,5,C,,,,,,,,NA,NA,NA,NA,NA,JaHee,
Rack2,5,D,PB3,,N,PB3,5823,5677,5859,6097,6098,6099,6100,NA,,
Rack2,5,E,247478,,N,PB7,5475,5569,,6004,NA,NA,NA,NA,,
Rack2,5,F,184050,,N,Cas9,5456,5430,5431,5744,5745,5746,5747,NA,,
Rack2,5,G,311714,,N,PB7,7048,7045,,6256,6257,6258,6259,6260,,
Rack2,5,H,243838,,N,PB3,5822,5858,,6107,6108,6109,NA,NA,,
Rack2,6,A,214456,,N,PB21,5483,5642,5671,7029,7031,7033,NA,NA,,
Rack2,6,B,243840,,N,PB3,5823,5677,5859,6101,6102,6103,NA,NA,,
Rack2,6,C,214500,,N,PB3,5607,5678,5694,5831,5832,NA,NA,NA,,
Rack2,6,D,214491,,N,PB3,5608,5670,5713,5853,5854,NA,NA,NA,,
Rack2,6,E,24746,,N,PB7,5886,5812,5813,6205,6206,6207,NA,NA,,
Rack2,6,F,247463,,N,PB7,5886,5812,5813,6208,6209,6210,NA,NA,,
Rack2,6,G,184049,,N,Cas9,5456,5430,5431,5743,NA,NA,NA,NA,,
Rack2,6,H,129721,,N,PB3-EXP,5390,5390,5459,5731,NA,NA,NA,NA,5732 and 5733 are transferred (12/9/2021),
Rack2,7,A,247460,,N,PB3,5829,7090,5817,6159,6160,6161,6162,NA,,
Rack2,7,B,247461,,N,PB3,5829,7090,5817,6163,6164,6165,NA,NA,,
Rack2,7,C,247484,,N,PB3,5829,7090,5817,6166,6167,6168,6169,6170,,
Rack2,7,D,,,,,,,,NA,NA,NA,NA,NA,Card is there but cage is gone.,
Rack2,7,E,247483,,N,PB3,5829,7090,5817,6172,6173,6174,NA,NA,,
Rack2,7,F,214459,,N,PB7,5475,5659,5561,7019,7021,NA,NA,NA,Marked as Single Housing,
Rack2,7,G,214497,,N,PB21,5572,5653,5619,5846,5847,5848,NA,NA,,
Rack2,7,H,214451,,N,INS21,5496,5498,5504,7061,NA,NA,NA,NA,,
Rack2,8,A,129722,,N,PB3-EXP,5390,5459,,5727,5726,5727,NA,NA,,
Rack2,8,B,247486,,N,PB7,7048,7045,,6212,6213,6214,NA,NA,,
Rack2,8,C,247506,,N,PB3,5822,5858,,6175,NA,NA,NA,NA,,
Rack2,8,D,244626,,N,PB7,5480,5660,5509,7046,7047,NA,NA,NA,,
Rack2,8,E,214469,,N,INS21,5496,5498,5504,7079,NA,NA,NA,NA,Empty,
Rack2,8,F,129696,,N,PB3-Exp,5390,5459,,5662,5663,5664,NA,NA,,
Rack2,8,G,,,,,,,,NA,NA,NA,NA,NA,,
Rack2,8,H,214454,,N,PB3,5607,5678,5594,5838,5839,5840,5841,NA,,
Rack2,9,A,214467,,N,Cas9,5700,5430,,7064,7065,7066,NA,NA,,
Rack2,9,B,243862,,N,PB21,5483,5642,5671,6230,6231,6232,6233,6234,,
Rack2,9,C,214457,,N,PB21,5483,5642,5671,7026,7027,NA,NA,NA,,
Rack2,9,D,214465,,N,PB21,5572,5653,5619,7038,7039,7041,NA,NA,,
Rack2,9,E,247465,,N,PB3,5871,6046,5893,6215,6216,NA,NA,NA,,
Rack2,9,F,247472,,N,PB3,5871,6046,5893,6244,6245,6246,6247,NA,,
Rack2,9,G,247471,,,,,,,NA,NA,NA,NA,NA,,
Rack2,9,H,214495,,,,,,,NA,NA,NA,NA,NA,,
Rack2,10,A,214468,,N,Cas9,6700,5430,,7068,7069,NA,NA,NA,,
Rack2,10,B,311720,,N,PBF,5717,5720,5778,6261,6262,NA,NA,NA,,
Rack2,10,C,244625,,N,PB7,5480,5660,5509,7042,7043,NA,NA,NA,,
Rack2,10,D,311681,,N,PBF,5717,5720,5778,6266,6267,6268,NA,NA,,
Rack2,10,E,311719,,N,PB3,5871,6046,5893,6269,6270,NA,NA,NA,,
Rack2,10,F,311718,,N,PB3,5871,6046,5893,6271,NA,NA,NA,NA,,
Rack2,10,G,311716,,N,PB7,7020,7044,7037,6272,6273,NA,NA,NA,,
Rack2,10,H,311717,,N,PB7,7020,7044,7037,6274,NA,NA,NA,NA,,
